smiles,n_success_mut,n_failures_mut,rediscovery_c1ccc2ccccc2c1,total,obj_computation_time,history_data
CCC1(C)C=C1c1ccccc1,0,0,0.30612244897959184,0.30612244897959184,0.00023555755615234375,
C1=CCC(C=C2C=C2)=C1,0,0,0.14285714285714285,0.14285714285714285,0.00016927719116210938,
CC1=CCC=C(C2=CC2)C=C1,0,0,0.12962962962962962,0.12962962962962962,0.00019478797912597656,
C1=CC2CC=C1c1cccc2c1,0,0,0.2222222222222222,0.2222222222222222,0.0002918243408203125,
C1=CC=CC=CCC=1,0,0,0.125,0.125,0.00014066696166992188,
CC1C=C1C1=CC=CCC=C1,0,0,0.1509433962264151,0.1509433962264151,0.0001957416534423828,
C1=C2CC(c3ccccc3)=C12,0,0,0.3125,0.3125,0.0002524852752685547,
C1=CC(C2=C3CC=CC3=C2)=C1,0,0,0.14814814814814814,0.14814814814814814,0.00021648406982421875,
C1=CC=1C1=CCCC=C1,0,0,0.12,0.12,0.00017261505126953125,
C1=CCC=CC(CC2=CCC=C2)=C1,0,0,0.1694915254237288,0.1694915254237288,0.0002410411834716797,
C=CCc1ccccc1C,0,0,0.2608695652173913,0.2608695652173913,0.00018668174743652344,
C=C1C=C1CC1=CC=CCC=C1,0,0,0.14285714285714285,0.14285714285714285,0.00022125244140625,
CC1=CCC(C2(C)C=C2)=CC=C1,0,0,0.14545454545454545,0.14545454545454545,0.00021338462829589844,
C1=CCC(c2ccccc2)CC1,0,0,0.29411764705882354,0.29411764705882354,0.00023794174194335938,
C=C1C=C1c1c2cccc1-2,0,0,0.1836734693877551,0.1836734693877551,0.0002307891845703125,
C1=CC=C2C=CC(=C1)C2,0,0,0.16326530612244897,0.16326530612244897,0.0001785755157470703,
C1=CC2=CC=C2C1,20,13,0.13333333333333333,0.13333333333333333,0.00013327598571777344,
CC1=CCC(C2=CC=C2)=C1,0,0,0.13725490196078433,0.13725490196078433,0.00018668174743652344,
C1=CC2=CC=CC=C(C=1)C2,0,0,0.15384615384615385,0.15384615384615385,0.0001900196075439453,
c1ccc2c3cc-3cc2c1,6,9,0.36363636363636365,0.36363636363636365,0.00023365020751953125,
CC1CC=C1c1ccccc1,13,5,0.3191489361702128,0.3191489361702128,0.00021600723266601562,
Cc1ccc(C2=CCC2C)cc1,0,0,0.20754716981132076,0.20754716981132076,0.00023794174194335938,
C=c1c2ccc3c1c2-3,0,0,0.1276595744680851,0.1276595744680851,0.0001933574676513672,
Cc1ccccc1C12C=C1C2,0,0,0.2765957446808511,0.2765957446808511,0.0002205371856689453,
Cc1ccc(C2=CC=C2)cc1,0,0,0.2708333333333333,0.2708333333333333,0.0002219676971435547,
C1=C2c3ccc(cc3)CC12,0,0,0.22448979591836735,0.22448979591836735,0.0002491474151611328,
c1cccc(C2C=C2)c#1,0,0,0.16666666666666666,0.16666666666666666,0.00018644332885742188,
Cc1ccccc1C1=C=CC1,0,0,0.2708333333333333,0.2708333333333333,0.0002181529998779297,
Cc1ccc(C2C3=CC32)cc1,0,0,0.22,0.22,0.0002231597900390625,
C=C1C=C1C1C=CC=C1,0,0,0.14583333333333334,0.14583333333333334,0.00016260147094726562,
Cc1cccc(C2C=CC2)c1,0,0,0.22,0.22,0.00021791458129882812,
C1=Cc2c3ccc-3c2CCC1,0,0,0.14545454545454545,0.14545454545454545,0.0002455711364746094,
CC1(C2C=CC=C2)C=C1,0,0,0.12244897959183673,0.12244897959183673,0.000164031982421875,
CC1C=C1C1=CC=CC1,0,0,0.12244897959183673,0.12244897959183673,0.00015878677368164062,
c1cc2ccc1c1c2CC1,0,0,0.25,0.25,0.00025916099548339844,
C1=C2C3=C1c1ccc(cc1)C23,0,0,0.21153846153846154,0.21153846153846154,0.0002951622009277344,
C1=CC(C2=CCC=C2)=CC1,0,0,0.15384615384615385,0.15384615384615385,0.00017881393432617188,
c1ccc2c3cc(cc2c1)C3,3,1,0.34782608695652173,0.34782608695652173,0.0002770423889160156,
CC1=CC(C)=C1Cc1ccccc1,0,0,0.28846153846153844,0.28846153846153844,0.00025463104248046875,
C1=CC2CCC1c1ccccc12,0,0,0.2692307692307692,0.2692307692307692,0.00029158592224121094,
C1=CCCC(C2=CC=C2)=C1,0,0,0.1568627450980392,0.1568627450980392,0.00018286705017089844,
C1=c2cc(c3cccc2c3)C1,0,0,0.3125,0.3125,0.00027561187744140625,
CC1=CC=C1c1ccccc1C,0,0,0.28,0.28,0.00023484230041503906,
CCC=CCc1ccccc1,0,0,0.2653061224489796,0.2653061224489796,0.00019621849060058594,
C1=CC2=C1Cc1ccccc12,0,0,0.2857142857142857,0.2857142857142857,0.00024509429931640625,
c1cc2ccc1CCC2,0,0,0.2127659574468085,0.2127659574468085,0.00019931793212890625,
c1cc2ccc1=2,11,40,0.2702702702702703,0.2702702702702703,0.00015687942504882812,
CCC(=C1C=C1)c1ccccc1,0,0,0.3333333333333333,0.3333333333333333,0.00022912025451660156,
CC1C=CC(C2=C=C2)=C1,0,0,0.12244897959183673,0.12244897959183673,0.00016045570373535156,
Cc1cccc2c1C1=CCCC12,0,0,0.16071428571428573,0.16071428571428573,0.00025916099548339844,
C1=C2c3ccccc3CC12,0,0,0.2765957446808511,0.2765957446808511,0.00022840499877929688,
CC1=CC=C(C2=CCCC=C2)C1,0,0,0.1206896551724138,0.1206896551724138,0.00021696090698242188,
C1=CC2=C(C=C2)C1,18,13,0.13333333333333333,0.13333333333333333,0.00014066696166992188,
C=C1C=C1C1=CCC=CCC=C1,0,0,0.14285714285714285,0.14285714285714285,0.0002205371856689453,
C1=CCC(C2C=CC=C2)=C1,0,0,0.15384615384615385,0.15384615384615385,0.0001800060272216797,
Cc1ccccc1C1C=C=C1,0,0,0.2978723404255319,0.2978723404255319,0.00021767616271972656,
CC1=CC=C1C1=CCCCC=C1,0,0,0.1206896551724138,0.1206896551724138,0.00021409988403320312,
Cc1ccccc1CC1=C=C1,0,0,0.2708333333333333,0.2708333333333333,0.000209808349609375,
CC1(c2ccccc2)CC=CCC1,0,0,0.2830188679245283,0.2830188679245283,0.00024199485778808594,
C1=C2C=C(C2)c2cccc1c2,0,0,0.21568627450980393,0.21568627450980393,0.00027751922607421875,
C1=CCC=C2CC=CC2=C1,0,0,0.15384615384615385,0.15384615384615385,0.00018453598022460938,
CC1=CC=CCC=C1,0,0,0.1276595744680851,0.1276595744680851,0.00013327598571777344,
CC1=CCC=CC(C2=C=C2)=C1,0,0,0.12962962962962962,0.12962962962962962,0.00020074844360351562,
CC1=CC=C2C=CC2=CC1,0,0,0.1346153846153846,0.1346153846153846,0.00018405914306640625,
CCc1ccc(C2C=C2)cc1,0,0,0.24489795918367346,0.24489795918367346,0.0002148151397705078,
Cc1cccc(C=C2C=C2)c1,0,0,0.22,0.22,0.0002224445343017578,
Cc1ccc(C2=CC=CC2)cc1,0,0,0.25,0.25,0.00022840499877929688,
C=C=C1Cc2cccc1c2,0,0,0.18,0.18,0.0002105236053466797,
Cc1cc2ccc1c1c2C1,0,0,0.1568627450980392,0.1568627450980392,0.00025272369384765625,
Cc1cccc(C2=CC=CC2)c1,0,0,0.22641509433962265,0.22641509433962265,0.0002307891845703125,
Cc1cccc2c3cc(cc12)C3,0,0,0.18518518518518517,0.18518518518518517,0.00028061866760253906,
CCC1=C2c3cccc(c3)C12,0,0,0.16981132075471697,0.16981132075471697,0.0002334117889404297,
C1=CC(CC=C2C=C2)C=C1,0,0,0.1346153846153846,0.1346153846153846,0.00018072128295898438,
C1=C(c2ccccc2)C1,42,50,0.36585365853658536,0.36585365853658536,0.00018644332885742188,
C1=CC=C(C2=CC=CC2)CC=C1,0,0,0.17857142857142858,0.17857142857142858,0.00021076202392578125,
Cc1ccc(C2=CC2C)cc1,0,0,0.22448979591836735,0.22448979591836735,0.00021004676818847656,
C1=CC=CCC=CC=C1,0,0,0.16326530612244897,0.16326530612244897,0.00015854835510253906,
C=C1C=C1c1cccc(C)c1,0,0,0.2,0.2,0.00021505355834960938,
Cc1cccc(C2=C=CC2)c1,0,0,0.19607843137254902,0.19607843137254902,0.00021386146545410156,
C1=CC(c2c#cccc2)C=1,0,0,0.1568627450980392,0.1568627450980392,0.00019884109497070312,
Cc1cccc2c1CC2,0,0,0.16666666666666666,0.16666666666666666,0.00017833709716796875,
C1=CC=CC=CC=1,0,0,0.13333333333333333,0.13333333333333333,0.00012636184692382812,
CC1=Cc2c3ccc-3c2C=CC1,0,0,0.16071428571428573,0.16071428571428573,0.0002696514129638672,
Cc1ccc(C2=CC2)cc1,0,0,0.23404255319148937,0.23404255319148937,0.0001914501190185547,
C1=CC2=C(C=C2)CC1,14,1,0.125,0.125,0.000152587890625,
c1ccc2c(c1)CCC2,0,0,0.26666666666666666,0.26666666666666666,0.0001876354217529297,
C1=CC(c2ccccc2)C2=C1C2,0,0,0.32,0.32,0.0002613067626953125,
CC1=CC(c2c#cccc2)=CC1,0,0,0.16071428571428573,0.16071428571428573,0.0002372264862060547,
C1=CC1=CCc1ccccc1,31,14,0.34782608695652173,0.34782608695652173,0.00023126602172851562,
C1=CC=CC2=C(C=C1)C2,0,0,0.16326530612244897,0.16326530612244897,0.000171661376953125,
c1ccc(C2C3CC32)cc1,0,0,0.2826086956521739,0.2826086956521739,0.00021266937255859375,
C1=CC=1C1=CC=C1,0,0,0.13953488372093023,0.13953488372093023,0.00013780593872070312,
Cc1cc2ccc1=2,17,21,0.16279069767441862,0.16279069767441862,0.0001621246337890625,
CC1=CC=C1C1=CC=CC=CC1,0,0,0.16071428571428573,0.16071428571428573,0.00021696090698242188,
CCC(=C1C=C1)c1ccc(C)cc1,0,0,0.2222222222222222,0.2222222222222222,0.0002551078796386719,
C1=CC(C2C=CC=C2)=C1,0,0,0.16666666666666666,0.16666666666666666,0.00016260147094726562,
C1=CCC(C23C=C2C3)=C1,0,0,0.12244897959183673,0.12244897959183673,0.00017213821411132812,
Cc1cc2ccc1-2,22,16,0.16279069767441862,0.16279069767441862,0.00014472007751464844,
CC1C=CC2=CC=C21,17,3,0.1276595744680851,0.1276595744680851,0.000148773193359375,
C1=CCCCC(CC2=CCC=C2)=C1,0,0,0.13114754098360656,0.13114754098360656,0.00023984909057617188,
CC1CC=CC=C1c1ccccc1,0,0,0.3333333333333333,0.3333333333333333,0.0002493858337402344,
c1cc2c1c1ccc21,0,0,0.22727272727272727,0.22727272727272727,0.0002200603485107422,
C1=c2cc(c3cccc2c3)CC1,0,0,0.29411764705882354,0.29411764705882354,0.000301361083984375,
C1=C2Cc3ccc(cc3)CC12,0,0,0.21153846153846154,0.21153846153846154,0.00027823448181152344,
C1=CCC(C=C2C=C2)C=C1,0,0,0.1346153846153846,0.1346153846153846,0.0001919269561767578,
CC1C=CC(CC2=CC=C2)=C1,0,0,0.1509433962264151,0.1509433962264151,0.00020313262939453125,
CC1=CC(C2=CC=CC2)=C1,0,0,0.13725490196078433,0.13725490196078433,0.0001773834228515625,
CC(C1=CC=CCC=C1)=C1C=C1,0,0,0.16363636363636364,0.16363636363636364,0.00021600723266601562,
C1=C=CC(C2=CCC=C2)=CC=1,0,0,0.14545454545454545,0.14545454545454545,0.00020074844360351562,
C1=CCC=C(C2C=CC2)C=C1,0,0,0.14814814814814814,0.14814814814814814,0.00020766258239746094,
CC1=CC=C2C=CC12,0,0,0.1276595744680851,0.1276595744680851,0.00014710426330566406,
CC1(c2ccccc2)C=C=C1,0,0,0.32608695652173914,0.32608695652173914,0.00021457672119140625,
C1=CC1c1ccccc1,41,56,0.36585365853658536,0.36585365853658536,0.00018453598022460938,
Cc1cccc2c3ccc=3c12,0,0,0.24,0.24,0.00025534629821777344,
CC(C=C1C=C1)c1ccccc1,0,0,0.3333333333333333,0.3333333333333333,0.0002269744873046875,
C1=C(c2c3cccc2-3)C1,0,0,0.19148936170212766,0.19148936170212766,0.00020694732666015625,
CC1=CC1=C(C)c1c#cccc1,0,0,0.14545454545454545,0.14545454545454545,0.0002377033233642578,
C1=CC(CCc2ccccc2)C1,0,0,0.3,0.3,0.00024437904357910156,
Cc1ccc2c(C3C4=CC43)c1-2,0,0,0.12962962962962962,0.12962962962962962,0.000263214111328125,
Cc1cccc2c1C=CC2,0,0,0.20408163265306123,0.20408163265306123,0.0001952648162841797,
Cc1ccccc1C1C=CCC1,0,0,0.27450980392156865,0.27450980392156865,0.00023889541625976562,
CC1=CC12C1=CC=C2C=C1,0,0,0.13725490196078433,0.13725490196078433,0.00020813941955566406,
Cc1c(C)c2ccc1=2,11,9,0.13043478260869565,0.13043478260869565,0.00017261505126953125,
CCC1=CC=CCC=C1,0,0,0.12,0.12,0.00014781951904296875,
CCC1=CC=CC=CC1,0,0,0.12,0.12,0.00015401840209960938,
Cc1ccccc1C1=C2CC21,0,0,0.24489795918367346,0.24489795918367346,0.00023365020751953125,
CC1C2=C1c1cccc2c1,0,0,0.18,0.18,0.0002243518829345703,
CC(=C1C=C1)c1c#cccc1,0,0,0.17307692307692307,0.17307692307692307,0.0002219676971435547,
c1ccc2c(c1)C1=C2CCC1,0,0,0.23529411764705882,0.23529411764705882,0.00023555755615234375,
c1cc2ccc1c1c2C1,0,0,0.26666666666666666,0.26666666666666666,0.00022125244140625,
C1=C=C(c2ccccc2)C=1,15,16,0.3409090909090909,0.3409090909090909,0.00019860267639160156,
C1=CC2=C(C=CC2)C1,3,6,0.125,0.125,0.00014853477478027344,
Cc1ccccc1C1=CCCC=C1,0,0,0.2830188679245283,0.2830188679245283,0.00025272369384765625,
c1ccc2c(c1)C1=C3CC312,0,0,0.25,0.25,0.00023221969604492188,
c1ccc(C2CC2)cc1,9,6,0.3023255813953488,0.3023255813953488,0.0001850128173828125,
CCC1=CC(c2ccccc2)=C1,0,0,0.3333333333333333,0.3333333333333333,0.00023293495178222656,
C1=CC2=CCC=C2C1,4,1,0.125,0.125,0.00015115737915039062,
c1cc2c3c(c1=2)CC3,4,2,0.125,0.125,0.0002040863037109375,
C1=C2Cc3cccc(c3)C12,0,0,0.2,0.2,0.0002410411834716797,
C1=CC2C(=C1)C1=C2C=C1,0,0,0.14,0.14,0.00017523765563964844,
CC(=C1C=C1)c1cc2ccc1-2,0,0,0.17307692307692307,0.17307692307692307,0.00023674964904785156,
CC1=C(C2=CCC=C2)C=C1,0,0,0.1346153846153846,0.1346153846153846,0.0001780986785888672,
C1=C(Cc2ccccc2)C1,24,12,0.3409090909090909,0.3409090909090909,0.00020313262939453125,
Cc1c2ccc-2c1C,12,6,0.13043478260869565,0.13043478260869565,0.00017309188842773438,
C1=Cc2cccc3c2C=13,0,0,0.1875,0.1875,0.00019741058349609375,
C1=CC2CC2=C1c1ccccc1,0,0,0.32,0.32,0.0002713203430175781,
CC1C=CC=C1C1=CC=CC1,0,0,0.14814814814814814,0.14814814814814814,0.00019884109497070312,
C1=CC2=CCC=C12,12,9,0.13333333333333333,0.13333333333333333,0.00013017654418945312,
CC1=CCCCc2c3ccc-3c21,0,0,0.1206896551724138,0.1206896551724138,0.0002617835998535156,
CC1=CC=CCC=C1C,0,1,0.12244897959183673,0.12244897959183673,0.0001506805419921875,
C1=CCC(C2=CCCCC=C2)=C1,0,0,0.13793103448275862,0.13793103448275862,0.00022125244140625,
C1=CCC=1C1=CC=CC=CC1,0,0,0.14814814814814814,0.14814814814814814,0.00020003318786621094,
CCCc1cc2ccc1=2,23,8,0.14285714285714285,0.14285714285714285,0.00018477439880371094,
CC1=CCCC=C1c1ccccc1,0,0,0.3076923076923077,0.3076923076923077,0.0002510547637939453,
C=C=C(C)c1ccccc1,0,0,0.28888888888888886,0.28888888888888886,0.00018525123596191406,
C1=CC2=CCCC=C12,4,1,0.125,0.125,0.0001518726348876953,
C1=CCC=C2C=CCC2=C1,0,0,0.15384615384615385,0.15384615384615385,0.0001914501190185547,
CCc1c2ccc-2c1C,1,0,0.12244897959183673,0.12244897959183673,0.00018405914306640625,
Cc1cccc(C2CC2)c1,0,0,0.1836734693877551,0.1836734693877551,0.00019407272338867188,
Cc1cccc(C2=C=C2)c1,0,0,0.20833333333333334,0.20833333333333334,0.00020122528076171875,
c1ccc(C2=CC=C2)cc#1,0,0,0.18,0.18,0.00020360946655273438,
C1=C(c2cc3ccc2-3)CC1,0,0,0.1568627450980392,0.1568627450980392,0.00022172927856445312,
CC12C=C1c1ccccc12,0,0,0.2826086956521739,0.2826086956521739,0.0002193450927734375,
C=C1C2=CCC=CC1=C2,0,0,0.12,0.12,0.00017380714416503906,
CCc1cc2ccc1=2,21,10,0.15217391304347827,0.15217391304347827,0.00016880035400390625,
CC1=CC(C2=CC=CCC=C2)=C1,0,0,0.16363636363636364,0.16363636363636364,0.00021648406982421875,
CC1C=CC2=C1C=C2,10,2,0.1276595744680851,0.1276595744680851,0.0001475811004638672,
C1=CCC(C2=CCC=C2)=CC1,0,0,0.14545454545454545,0.14545454545454545,0.00019240379333496094,
C1=CC2=CCC(=C1)C1C=C21,0,0,0.1320754716981132,0.1320754716981132,0.00019669532775878906,
CC1=C=C1Cc1ccccc1,0,0,0.2978723404255319,0.2978723404255319,0.00021910667419433594,
CC1=CC2=CCC=CC=C12,0,0,0.1346153846153846,0.1346153846153846,0.0001857280731201172,
CC1=C(C)C1(C)c1ccccc1,0,0,0.2916666666666667,0.2916666666666667,0.00023126602172851562,
C1=CC(c2ccc3cc2-3)=C1,0,0,0.20408163265306123,0.20408163265306123,0.00022339820861816406,
C1=CC1CCCc1ccccc1,0,0,0.3,0.3,0.0002357959747314453,
Cc1ccccc1C1=C=C=C1,0,0,0.2708333333333333,0.2708333333333333,0.00022149085998535156,
CC1=CC1c1cc2ccc1-2,0,0,0.16,0.16,0.00022411346435546875,
C1=CCCC(C2=CCCC=C2)=C1,0,0,0.13793103448275862,0.13793103448275862,0.0002186298370361328,
c1ccc2c(c1)C1=C2C1,0,0,0.26666666666666666,0.26666666666666666,0.00020074844360351562,
C=CC=Cc1cc2ccc1-2,0,0,0.1346153846153846,0.1346153846153846,0.0002040863037109375,
C1=C2Cc3ccccc3C2=C1,0,0,0.2857142857142857,0.2857142857142857,0.00024366378784179688,
Cc1ccccc1C1(C)C=C1,0,0,0.30434782608695654,0.30434782608695654,0.00022745132446289062,
C1=C2c3ccc4c(c3-4)C12,0,0,0.14,0.14,0.00022935867309570312,
C1=CCC=C(C2=CC=C2)C=C1,0,0,0.19230769230769232,0.19230769230769232,0.00020265579223632812,
CCC(=C1C=C1C)c1ccccc1,0,0,0.29411764705882354,0.29411764705882354,0.0002541542053222656,
C1=c2c3ccc=3c2=CCC1,0,0,0.15384615384615385,0.15384615384615385,0.00023555755615234375,
C=C1C=C1c1ccc(C)cc1,0,0,0.22448979591836735,0.22448979591836735,0.00021839141845703125,
C1=CCC=C2C=CC2=C1,0,0,0.16326530612244897,0.16326530612244897,0.00016379356384277344,
C1=CC2=C(C1)CC=C2,5,2,0.125,0.125,0.00014972686767578125,
C1=CCc2ccccc2C1,0,0,0.30434782608695654,0.30434782608695654,0.0002090930938720703,
CC1=CCC(C2=C=C2)=CC=C1,0,0,0.12962962962962962,0.12962962962962962,0.00019669532775878906,
Cc1ccccc1CC1C=C1,0,0,0.2978723404255319,0.2978723404255319,0.0002148151397705078,
Cc1cccc(C2=CC2)c1,0,0,0.20833333333333334,0.20833333333333334,0.00018548965454101562,
C1=CC2C=C1C1=CC12,0,0,0.125,0.125,0.00016498565673828125,
C1=CC(CC=C2C=C2)=CC1,0,0,0.1346153846153846,0.1346153846153846,0.00018262863159179688,
C1=CC=C(CC2=CC2)CC=C1,0,0,0.14814814814814814,0.14814814814814814,0.0001990795135498047,
CC1=C(c2ccccc2)C=C1,8,2,0.34782608695652173,0.34782608695652173,0.00021028518676757812,
CC1=CC1C1=CC=CC1,0,0,0.12244897959183673,0.12244897959183673,0.0001609325408935547,
C=C=Cc1ccccc1,9,4,0.3023255813953488,0.3023255813953488,0.0001652240753173828,
C=C1C=C1C1=CCC=CC=C1,0,0,0.1509433962264151,0.1509433962264151,0.0001995563507080078,
C=C1C=C(c2ccccc2)C1,0,0,0.32608695652173914,0.32608695652173914,0.00022029876708984375,
C1=CCCC2C(=C1)C1=C2C=C1,0,0,0.125,0.125,0.00021123886108398438,
CC1(Cc2ccccc2)C=C1,0,0,0.32608695652173914,0.32608695652173914,0.0002071857452392578,
c1ccc(C2CCC2)cc1,0,0,0.2826086956521739,0.2826086956521739,0.0001976490020751953,
C1=Cc2cccc1c2,0,0,0.2558139534883721,0.2558139534883721,0.0001823902130126953,
Cc1cccc(C2=CC2C)c1,0,0,0.2,0.2,0.0002231597900390625,
C1=C2Cc3ccc(cc3)C12,0,0,0.22448979591836735,0.22448979591836735,0.00024771690368652344,
CC1C=C1c1c#cccc1,0,0,0.16,0.16,0.00019884109497070312,
Cc1c2ccc(C3=C=C3)c1-2,0,0,0.13725490196078433,0.13725490196078433,0.0002300739288330078,
C1=CCCCCC(C2=CC=CC2)=C1,0,0,0.13114754098360656,0.13114754098360656,0.00023293495178222656,
C1=CC2CC1C2c1ccccc1,0,0,0.29411764705882354,0.29411764705882354,0.00027179718017578125,
C1=CC2C(=C1)C21C=C1,0,0,0.1276595744680851,0.1276595744680851,0.00016236305236816406,
C1=CC(C23C=C2C3)C=C1,0,0,0.12244897959183673,0.12244897959183673,0.00016808509826660156,
C1=Cc2c(c3ccc2cc3)C1,0,0,0.2857142857142857,0.2857142857142857,0.00027370452880859375,
Cc1ccccc1C=C1C=C1,0,0,0.2978723404255319,0.2978723404255319,0.00021958351135253906,
C1=C2CC1(c1ccccc1)C2,0,0,0.32608695652173914,0.32608695652173914,0.00026106834411621094,
CCc1ccccc1C1=CC=CC1,0,0,0.2830188679245283,0.2830188679245283,0.0002524852752685547,
c1cc2cc3c1cc1c2c31,0,0,0.2,0.2,0.0002589225769042969,
C1=CCC(c2ccccc2)C=C1,0,0,0.32,0.32,0.0002415180206298828,
C1=CC2C=1c1ccccc12,0,0,0.2765957446808511,0.2765957446808511,0.0002181529998779297,
Cc1cc2ccc1C1=CCC2=C1,0,0,0.16071428571428573,0.16071428571428573,0.0002987384796142578,
Cc1ccc2c(c1C)=CC=2,0,0,0.16,0.16,0.0002129077911376953,
CC1=C(C)C1Cc1ccccc1,0,0,0.2857142857142857,0.2857142857142857,0.00022840499877929688,
Cc1ccc(C)c(C2C=C2)c1,0,0,0.17647058823529413,0.17647058823529413,0.00021576881408691406,
Cc1cccc2c1C21C=C1,0,0,0.20833333333333334,0.20833333333333334,0.00021839141845703125,
C1=CCCC(C2=CCC=C2)=C1,0,0,0.14545454545454545,0.14545454545454545,0.00020551681518554688,
CC1=CCC=C1c1ccccc1,0,0,0.32653061224489793,0.32653061224489793,0.0002307891845703125,
c1ccc2c(c1)CC2,0,0,0.2857142857142857,0.2857142857142857,0.0001704692840576172,
CC1=CC(C)(c2cccc(C)c2)C1,0,0,0.18181818181818182,0.18181818181818182,0.0002579689025878906,
C1=C2CC(=C1)c1ccccc12,0,0,0.2857142857142857,0.2857142857142857,0.00026035308837890625,
Cc1cc2c3ccccc3c1=2,0,0,0.2653061224489796,0.2653061224489796,0.00026535987854003906,
C1=CCCC(C2=CC=CC2)=C1,0,0,0.14545454545454545,0.14545454545454545,0.00020265579223632812,
Cc1cccc(C2=CCC=C2)c1,0,0,0.22641509433962265,0.22641509433962265,0.0002262592315673828,
CCc1cc2ccc1-2,15,9,0.15217391304347827,0.15217391304347827,0.0001633167266845703,
C1=CCCC(C2=CCCC=C2)C=C1,0,0,0.13114754098360656,0.13114754098360656,0.00024509429931640625,
C1=CC2=CC=C(C1)C2,2,0,0.125,0.125,0.00015282630920410156,
C1=CCC(C2=CCCC=C2)C=C1,0,0,0.13793103448275862,0.13793103448275862,0.0002219676971435547,
C1=CCC=CC(C2=CCC2)=C1,0,0,0.14814814814814814,0.14814814814814814,0.00020265579223632812,
C1=CC1=C1Cc2cccc1c2,0,0,0.21568627450980393,0.21568627450980393,0.00026798248291015625,
CC1=CC1c1c#cccc1,0,0,0.16,0.16,0.00020456314086914062,
Cc1ccc(C23C=C2C3C)cc1,0,0,0.21153846153846154,0.21153846153846154,0.00024819374084472656,
CC=CC(C)Cc1ccccc1,0,0,0.2549019607843137,0.2549019607843137,0.00022125244140625,
C1=CCC(C2=CCCC=CC2)=C1,0,0,0.13793103448275862,0.13793103448275862,0.0002181529998779297,
C1=CCC=1C1=CC=CCC=C1,0,0,0.14814814814814814,0.14814814814814814,0.0001990795135498047,
CC12C=C1c1cccc2c1,0,0,0.20408163265306123,0.20408163265306123,0.0002300739288330078,
C=CCc1cc2ccc1-2,0,0,0.14285714285714285,0.14285714285714285,0.00018358230590820312,
C=C1C=C1C1=CC=CC1,0,0,0.12244897959183673,0.12244897959183673,0.00016498565673828125,
Cc1ccc2cc1CC2,0,0,0.14285714285714285,0.14285714285714285,0.00018334388732910156,
CC=C=c1c2cccc1c2,0,0,0.2826086956521739,0.2826086956521739,0.0002186298370361328,
CC=C(C)Cc1ccccc1,0,0,0.2708333333333333,0.2708333333333333,0.00020456314086914062,
C1=CC=C(C2=CC2)CC=C1,0,0,0.1568627450980392,0.1568627450980392,0.0001728534698486328,
Cc1cccc(C23C=C2C3)c1,0,0,0.2,0.2,0.0002224445343017578,
CC1=CCC(c2ccccc2)=CC1,0,0,0.3076923076923077,0.3076923076923077,0.00025391578674316406,
C1=CCCCCC(C2=CC=C2)=C1,0,0,0.14035087719298245,0.14035087719298245,0.00022220611572265625,
C1=CC=1C1=CC=CCC=C1,0,0,0.1568627450980392,0.1568627450980392,0.00018215179443359375,
CC(C)Cc1cc2ccc1=2,17,1,0.13725490196078433,0.13725490196078433,0.0002009868621826172,
C1=CCC2=CC=C2C1,0,0,0.125,0.125,0.00014925003051757812,
C1=CCC(C2C=C2)=C1,0,0,0.1276595744680851,0.1276595744680851,0.00015044212341308594,
c1cc2c3cc4c=3c2cc1-4,0,0,0.15384615384615385,0.15384615384615385,0.0002646446228027344,
C1=CCC(C2=CCC=C2)=C1,0,0,0.15384615384615385,0.15384615384615385,0.0001800060272216797,
C1=C2CC=C2c2ccccc21,0,0,0.2857142857142857,0.2857142857142857,0.00024318695068359375,
CCC(Cc1ccccc1)=C1C=C1,0,0,0.3137254901960784,0.3137254901960784,0.00024890899658203125,
C1=CCC2CC(=C1)C1=CC2=C1,0,0,0.12727272727272726,0.12727272727272726,0.0002334117889404297,
CC#Cc1cc2ccc1-2,0,0,0.14285714285714285,0.14285714285714285,0.0001800060272216797,
C1=C=C(Cc2ccccc2)C=1,0,0,0.3191489361702128,0.3191489361702128,0.00021696090698242188,
CC=C(CCC)c1ccccc1,0,0,0.2549019607843137,0.2549019607843137,0.00021767616271972656,
C1=CC2C=1Cc1cccc2c1,0,0,0.18867924528301888,0.18867924528301888,0.0002582073211669922,
c1cc2c3cc4c-3c2cc1-4,0,0,0.15384615384615385,0.15384615384615385,0.00027871131896972656,
C1=CCC(CC2=CC=C2)=C1,0,0,0.1568627450980392,0.1568627450980392,0.0001800060272216797,
C1=c2c3ccc=3c2=CC1,0,0,0.16326530612244897,0.16326530612244897,0.00020813941955566406,
C1=C2C1=C2c1ccccc1,0,0,0.3409090909090909,0.3409090909090909,0.00023221969604492188,
CC1=CC(C2C=CC2)=C1,0,0,0.125,0.125,0.00015926361083984375,
C=C1C=CC1C1=CCC=C1,0,0,0.1346153846153846,0.1346153846153846,0.00017952919006347656,
C1=CCC=CC(C2=CC2)=C1,0,0,0.1568627450980392,0.1568627450980392,0.00017786026000976562,
Cc1ccc(C2C=CC2)cc1,0,0,0.24489795918367346,0.24489795918367346,0.00020933151245117188,
c1ccc(C2CCCCC2)cc1,0,0,0.24528301886792453,0.24528301886792453,0.00023412704467773438,
CCC(C)c1cc2ccc1=2,6,7,0.13725490196078433,0.13725490196078433,0.00020003318786621094,
